business_id,mpxn,timestamp,total_consumption,boiler,oven,cooling_freezer,electric_radiator
1,9876543210,2024-01-09 08:00:00,6.79,3.98,2.45,0.19,0.17
1,9876543210,2024-01-09 08:30:00,13.34,7.82,4.8,0.38,0.34
1,9876543210,2024-01-09 09:00:00,13.57,7.96,4.89,0.39,0.34
1,9876543210,2024-01-09 09:30:00,11.98,7.02,4.31,0.34,0.3
1,9876543210,2024-01-09 10:00:00,11.97,7.02,4.31,0.34,0.3
1,9876543210,2024-01-09 11:00:00,53.19,31.18,19.16,1.51,1.34
1,9876543210,2024-01-09 11:30:00,51.44,30.16,18.53,1.46,1.29
1,9876543210,2024-01-09 12:00:00,49.71,29.14,17.9,1.42,1.25
1,9876543210,2024-01-09 12:30:00,42.5,24.92,15.31,1.21,1.07
1,9876543210,2024-01-09 13:00:00,53.71,31.49,19.34,1.53,1.35
1,9876543210,2024-01-09 14:00:00,27.25,15.98,9.81,0.78,0.68
1,9876543210,2024-01-09 14:30:00,33.14,19.43,11.93,0.94,0.83
1,9876543210,2024-01-09 15:00:00,30.52,17.89,10.99,0.87,0.77
1,9876543210,2024-01-09 15:30:00,32.16,18.85,11.58,0.92,0.81
1,9876543210,2024-01-09 16:00:00,26.85,15.74,9.67,0.76,0.67
1,9876543210,2024-01-09 17:00:00,43.05,25.24,15.5,1.23,1.08
1,9876543210,2024-01-09 17:30:00,45.14,26.46,16.26,1.29,1.13
1,9876543210,2024-01-09 18:00:00,53.46,31.34,19.25,1.52,1.34
1,9876543210,2024-01-09 18:30:00,53.42,31.32,19.24,1.52,1.34
1,9876543210,2024-01-09 19:00:00,50.99,29.89,18.36,1.45,1.28
1,9876543210,2024-01-09 19:30:00,42.21,24.75,15.2,1.2,1.06
1,9876543210,2024-01-09 20:00:00,49.32,28.91,17.76,1.4,1.24
1,9876543210,2024-01-09 20:30:00,44.88,26.31,16.16,1.28,1.13
1,9876543210,2024-01-09 21:00:00,47.17,27.65,16.99,1.34,1.19
1,9876543210,2024-01-09 22:00:00,17.53,10.28,6.31,0.5,0.44
1,9876543210,2024-01-09 22:30:00,7.98,4.68,2.87,0.23,0.2
1,9876543210,2024-01-09 23:00:00,11.5,6.74,4.14,0.33,0.29
1,9876543210,2024-01-10 00:00:00,11.09,6.5,3.99,0.32,0.28
1,9876543210,2024-01-10 00:30:00,17.53,10.28,6.31,0.5,0.44
1,9876543210,2024-01-10 01:00:00,6.0,3.52,2.16,0.17,0.15
1,9876543210,2024-01-10 01:30:00,9.93,5.82,3.58,0.28,0.25
1,9876543210,2024-01-10 02:00:00,14.33,8.4,5.16,0.41,0.36
1,9876543210,2024-01-10 02:30:00,12.51,7.33,4.51,0.36,0.31
1,9876543210,2024-01-10 03:00:00,6.65,3.9,2.39,0.19,0.17
1,9876543210,2024-01-10 03:30:00,8.86,5.19,3.19,0.25,0.22
1,9876543210,2024-01-10 04:00:00,9.06,5.31,3.26,0.26,0.23
1,9876543210,2024-01-10 04:30:00,12.35,7.24,4.45,0.35,0.31
1,9876543210,2024-01-10 05:00:00,17.38,10.19,6.26,0.49,0.44
1,9876543210,2024-01-10 05:30:00,6.12,3.59,2.2,0.17,0.15
1,9876543210,2024-01-10 06:00:00,14.28,8.37,5.14,0.41,0.36
1,9876543210,2024-01-10 06:30:00,7.78,4.56,2.8,0.22,0.2
1,9876543210,2024-01-10 07:00:00,13.17,7.72,4.74,0.38,0.33
1,9876543210,2024-01-10 07:30:00,7.36,4.31,2.65,0.21,0.18
1,9876543210,2024-01-10 08:00:00,11.31,6.63,4.07,0.32,0.28
1,9876543210,2024-01-10 08:30:00,8.65,5.07,3.12,0.25,0.22
1,9876543210,2024-01-10 09:00:00,17.66,10.35,6.36,0.5,0.44
1,9876543210,2024-01-10 09:30:00,17.63,10.34,6.35,0.5,0.44
1,9876543210,2024-01-10 10:00:00,9.23,5.41,3.32,0.26,0.23
1,9876543210,2024-01-10 11:00:00,46.58,27.31,16.78,1.33,1.17
1,9876543210,2024-01-10 11:30:00,53.62,31.44,19.31,1.53,1.35
1,9876543210,2024-01-10 12:00:00,50.12,29.38,18.05,1.43,1.26
1,9876543210,2024-01-10 12:30:00,45.56,26.71,16.41,1.3,1.14
1,9876543210,2024-01-10 13:00:00,46.37,27.19,16.7,1.32,1.17
1,9876543210,2024-01-10 14:00:00,32.56,19.09,11.73,0.93,0.82
1,9876543210,2024-01-10 14:30:00,34.82,20.41,12.54,0.99,0.87
1,9876543210,2024-01-10 15:00:00,25.24,14.8,9.09,0.72,0.63
1,9876543210,2024-01-10 15:30:00,24.02,14.08,8.65,0.68,0.6
1,9876543210,2024-01-10 16:00:00,33.59,19.69,12.1,0.96,0.84
1,9876543210,2024-01-10 17:00:00,45.24,26.52,16.29,1.29,1.14
1,9876543210,2024-01-10 17:30:00,48.93,28.69,17.62,1.39,1.23
1,9876543210,2024-01-10 18:00:00,42.5,24.92,15.31,1.21,1.07
1,9876543210,2024-01-10 18:30:00,42.83,25.11,15.42,1.22,1.08
1,9876543210,2024-01-10 19:00:00,42.53,24.93,15.32,1.21,1.07
1,9876543210,2024-01-10 19:30:00,49.62,29.09,17.87,1.41,1.25
1,9876543210,2024-01-10 20:00:00,53.17,31.17,19.15,1.51,1.34
1,9876543210,2024-01-10 20:30:00,49.85,29.23,17.95,1.42,1.25
1,9876543210,2024-01-10 21:00:00,50.55,29.64,18.2,1.44,1.27
1,9876543210,2024-01-10 22:00:00,13.78,8.08,4.96,0.39,0.35
1,9876543210,2024-01-10 22:30:00,9.99,5.86,3.6,0.28,0.25
1,9876543210,2024-01-10 23:00:00,8.82,5.17,3.18,0.25,0.22
1,9876543210,2024-01-11 00:00:00,17.04,9.99,6.14,0.49,0.43
1,9876543210,2024-01-11 00:30:00,14.21,8.33,5.12,0.4,0.36
1,9876543210,2024-01-11 01:00:00,6.69,3.92,2.41,0.19,0.17
1,9876543210,2024-01-11 01:30:00,16.81,9.86,6.05,0.48,0.42
1,9876543210,2024-01-11 02:00:00,14.13,8.28,5.09,0.4,0.36
1,9876543210,2024-01-11 02:30:00,15.15,8.88,5.46,0.43,0.38
1,9876543210,2024-01-11 03:00:00,15.46,9.06,5.57,0.44,0.39
1,9876543210,2024-01-11 03:30:00,15.33,8.99,5.52,0.44,0.39
1,9876543210,2024-01-11 04:00:00,6.81,3.99,2.45,0.19,0.17
1,9876543210,2024-01-11 04:30:00,16.46,9.65,5.93,0.47,0.41
1,9876543210,2024-01-11 05:00:00,16.33,9.57,5.88,0.47,0.41
1,9876543210,2024-01-11 05:30:00,6.58,3.86,2.37,0.19,0.17
1,9876543210,2024-01-11 06:00:00,17.69,10.37,6.37,0.5,0.44
1,9876543210,2024-01-11 06:30:00,13.25,7.77,4.77,0.38,0.33
1,9876543210,2024-01-11 07:00:00,11.36,6.66,4.09,0.32,0.29
1,9876543210,2024-01-11 07:30:00,17.87,10.48,6.44,0.51,0.45
1,9876543210,2024-01-11 08:00:00,9.0,5.28,3.24,0.26,0.23
1,9876543210,2024-01-11 08:30:00,7.4,4.34,2.66,0.21,0.19
1,9876543210,2024-01-11 09:00:00,7.5,4.4,2.7,0.21,0.19
1,9876543210,2024-01-11 09:30:00,12.43,7.29,4.48,0.35,0.31
1,9876543210,2024-01-11 10:00:00,13.4,7.86,4.83,0.38,0.34
1,9876543210,2024-01-11 11:00:00,46.44,27.23,16.72,1.32,1.17
1,9876543210,2024-01-11 11:30:00,52.07,30.53,18.75,1.48,1.31
1,9876543210,2024-01-11 12:00:00,52.7,30.9,18.98,1.5,1.32
1,9876543210,2024-01-11 12:30:00,43.57,25.54,15.69,1.24,1.09
1,9876543210,2024-01-11 13:00:00,48.25,28.29,17.38,1.37,1.21
1,9876543210,2024-01-11 14:00:00,25.83,15.14,9.3,0.74,0.65
1,9876543210,2024-01-11 14:30:00,26.21,15.37,9.44,0.75,0.66
1,9876543210,2024-01-11 15:00:00,28.62,16.78,10.31,0.81,0.72
1,9876543210,2024-01-11 15:30:00,25.49,14.94,9.18,0.73,0.64
1,9876543210,2024-01-11 16:00:00,34.9,20.46,12.57,0.99,0.88
1,9876543210,2024-01-11 17:00:00,46.99,27.55,16.92,1.34,1.18
1,9876543210,2024-01-11 17:30:00,49.07,28.77,17.67,1.4,1.23
1,9876543210,2024-01-11 18:00:00,45.32,26.57,16.32,1.29,1.14
1,9876543210,2024-01-11 18:30:00,51.68,30.3,18.61,1.47,1.3
1,9876543210,2024-01-11 19:00:00,43.71,25.63,15.74,1.24,1.1
1,9876543210,2024-01-11 19:30:00,46.82,27.45,16.86,1.33,1.18
1,9876543210,2024-01-11 20:00:00,48.48,28.42,17.46,1.38,1.22
1,9876543210,2024-01-11 20:30:00,46.73,27.4,16.83,1.33,1.17
1,9876543210,2024-01-11 21:00:00,49.4,28.96,17.79,1.41,1.24
1,9876543210,2024-01-11 22:00:00,14.11,8.27,5.08,0.4,0.35
1,9876543210,2024-01-11 22:30:00,11.16,6.54,4.02,0.32,0.28
1,9876543210,2024-01-11 23:00:00,12.35,7.24,4.45,0.35,0.31
1,9876543210,2024-01-12 00:00:00,7.27,4.26,2.62,0.21,0.18
1,9876543210,2024-01-12 00:30:00,10.58,6.2,3.81,0.3,0.27
1,9876543210,2024-01-12 01:00:00,17.78,10.42,6.4,0.51,0.45
1,9876543210,2024-01-12 01:30:00,8.06,4.73,2.9,0.23,0.2
1,9876543210,2024-01-12 02:00:00,8.66,5.08,3.12,0.25,0.22
1,9876543210,2024-01-12 02:30:00,16.95,9.94,6.1,0.48,0.43
1,9876543210,2024-01-12 03:00:00,15.12,8.86,5.45,0.43,0.38
1,9876543210,2024-01-12 03:30:00,9.93,5.82,3.58,0.28,0.25
1,9876543210,2024-01-12 04:00:00,12.31,7.22,4.43,0.35,0.31
1,9876543210,2024-01-12 04:30:00,8.42,4.94,3.03,0.24,0.21
1,9876543210,2024-01-12 05:00:00,6.17,3.62,2.22,0.18,0.16
1,9876543210,2024-01-12 05:30:00,15.5,9.09,5.58,0.44,0.39
1,9876543210,2024-01-12 06:00:00,11.62,6.81,4.18,0.33,0.29
1,9876543210,2024-01-12 06:30:00,16.24,9.52,5.85,0.46,0.41
1,9876543210,2024-01-12 07:00:00,8.18,4.8,2.95,0.23,0.21
1,9876543210,2024-01-12 07:30:00,15.44,9.05,5.56,0.44,0.39
1,9876543210,2024-01-12 08:00:00,10.11,5.93,3.64,0.29,0.25
1,9876543210,2024-01-12 08:30:00,11.16,6.54,4.02,0.32,0.28
1,9876543210,2024-01-12 09:00:00,17.56,10.29,6.32,0.5,0.44
1,9876543210,2024-01-12 09:30:00,9.94,5.83,3.58,0.28,0.25
1,9876543210,2024-01-12 10:00:00,15.9,9.32,5.73,0.45,0.4
1,9876543210,2024-01-12 11:00:00,42.69,25.03,15.37,1.22,1.07
1,9876543210,2024-01-12 11:30:00,49.08,28.77,17.68,1.4,1.23
1,9876543210,2024-01-12 12:00:00,46.59,27.31,16.78,1.33,1.17
1,9876543210,2024-01-12 12:30:00,48.35,28.35,17.41,1.38,1.21
1,9876543210,2024-01-12 13:00:00,50.48,29.59,18.18,1.44,1.27
1,9876543210,2024-01-12 14:00:00,33.9,19.87,12.21,0.97,0.85
1,9876543210,2024-01-12 14:30:00,25.21,14.78,9.08,0.72,0.63
1,9876543210,2024-01-12 15:00:00,27.1,15.89,9.76,0.77,0.68
1,9876543210,2024-01-12 15:30:00,35.05,20.55,12.62,1.0,0.88
1,9876543210,2024-01-12 16:00:00,34.26,20.09,12.34,0.98,0.86
1,9876543210,2024-01-12 17:00:00,42.13,24.7,15.17,1.2,1.06
1,9876543210,2024-01-12 17:30:00,50.51,29.61,18.19,1.44,1.27
1,9876543210,2024-01-12 18:00:00,42.85,25.12,15.43,1.22,1.08
1,9876543210,2024-01-12 18:30:00,49.73,29.15,17.91,1.42,1.25
1,9876543210,2024-01-12 19:00:00,48.08,28.19,17.32,1.37,1.21
1,9876543210,2024-01-12 19:30:00,44.2,25.91,15.92,1.26,1.11
1,9876543210,2024-01-12 20:00:00,45.09,26.43,16.24,1.28,1.13
1,9876543210,2024-01-12 20:30:00,45.04,26.41,16.22,1.28,1.13
1,9876543210,2024-01-12 21:00:00,49.86,29.23,17.96,1.42,1.25
1,9876543210,2024-01-12 22:00:00,17.29,10.14,6.23,0.49,0.43
1,9876543210,2024-01-12 22:30:00,6.87,4.03,2.47,0.2,0.17
1,9876543210,2024-01-12 23:00:00,17.25,10.11,6.21,0.49,0.43
1,9876543210,2024-01-13 00:00:00,8.77,5.14,3.16,0.25,0.22
1,9876543210,2024-01-13 00:30:00,15.07,8.84,5.43,0.43,0.38
1,9876543210,2024-01-13 01:00:00,16.78,9.84,6.04,0.48,0.42
1,9876543210,2024-01-13 01:30:00,11.03,6.47,3.97,0.31,0.28
1,9876543210,2024-01-13 02:00:00,6.82,4.0,2.46,0.19,0.17
1,9876543210,2024-01-13 02:30:00,8.91,5.22,3.21,0.25,0.22
1,9876543210,2024-01-13 03:00:00,7.7,4.51,2.77,0.22,0.19
1,9876543210,2024-01-13 03:30:00,7.13,4.18,2.57,0.2,0.18
1,9876543210,2024-01-13 04:00:00,12.01,7.04,4.33,0.34,0.3
1,9876543210,2024-01-13 04:30:00,8.73,5.12,3.14,0.25,0.22
1,9876543210,2024-01-13 05:00:00,9.09,5.33,3.27,0.26,0.23
1,9876543210,2024-01-13 05:30:00,8.91,5.22,3.21,0.25,0.22
1,9876543210,2024-01-13 06:00:00,7.09,4.16,2.55,0.2,0.18
1,9876543210,2024-01-13 06:30:00,6.0,3.52,2.16,0.17,0.15
1,9876543210,2024-01-13 07:00:00,9.92,5.82,3.57,0.28,0.25
1,9876543210,2024-01-13 07:30:00,9.54,5.59,3.44,0.27,0.24
1,9876543210,2024-01-13 08:00:00,17.28,10.13,6.22,0.49,0.43
1,9876543210,2024-01-13 08:30:00,8.42,4.94,3.03,0.24,0.21
1,9876543210,2024-01-13 09:00:00,14.48,8.49,5.21,0.41,0.36
1,9876543210,2024-01-13 09:30:00,8.9,5.22,3.21,0.25,0.22
1,9876543210,2024-01-13 10:00:00,17.14,10.05,6.17,0.49,0.43
1,9876543210,2024-01-13 11:00:00,49.87,29.24,17.96,1.42,1.25
1,9876543210,2024-01-13 11:30:00,51.9,30.43,18.69,1.48,1.3
1,9876543210,2024-01-13 12:00:00,51.2,30.02,18.44,1.46,1.29
1,9876543210,2024-01-13 12:30:00,45.11,26.45,16.25,1.28,1.13
1,9876543210,2024-01-13 13:00:00,51.77,30.35,18.64,1.47,1.3
1,9876543210,2024-01-13 13:30:00,49.82,29.21,17.94,1.42,1.25
1,9876543210,2024-01-13 14:00:00,42.77,25.07,15.4,1.22,1.07
1,9876543210,2024-01-13 14:30:00,42.53,24.93,15.32,1.21,1.07
1,9876543210,2024-01-13 15:00:00,50.99,29.89,18.36,1.45,1.28
1,9876543210,2024-01-13 15:30:00,43.88,25.73,15.8,1.25,1.1
1,9876543210,2024-01-13 16:00:00,53.41,31.31,19.23,1.52,1.34
1,9876543210,2024-01-13 16:30:00,44.61,26.15,16.07,1.27,1.12
1,9876543210,2024-01-13 17:00:00,53.09,31.12,19.12,1.51,1.33
1,9876543210,2024-01-13 17:30:00,47.46,27.82,17.09,1.35,1.19
1,9876543210,2024-01-13 18:00:00,47.07,27.6,16.95,1.34,1.18
1,9876543210,2024-01-13 18:30:00,49.64,29.1,17.88,1.41,1.25
1,9876543210,2024-01-13 19:00:00,53.26,31.22,19.18,1.52,1.34
1,9876543210,2024-01-13 19:30:00,41.91,24.57,15.09,1.19,1.05
1,9876543210,2024-01-13 20:00:00,44.16,25.89,15.9,1.26,1.11
1,9876543210,2024-01-13 20:30:00,50.1,29.37,18.04,1.43,1.26
1,9876543210,2024-01-13 21:00:00,47.51,27.85,17.11,1.35,1.19
1,9876543210,2024-01-13 22:00:00,17.64,10.34,6.35,0.5,0.44
1,9876543210,2024-01-13 22:30:00,17.72,10.39,6.38,0.5,0.45
1,9876543210,2024-01-13 23:00:00,8.71,5.11,3.14,0.25,0.22
1,9876543210,2024-01-14 00:00:00,16.05,9.41,5.78,0.46,0.4
1,9876543210,2024-01-14 00:30:00,8.78,5.15,3.16,0.25,0.22
1,9876543210,2024-01-14 01:00:00,15.76,9.24,5.68,0.45,0.4
1,9876543210,2024-01-14 01:30:00,8.25,4.84,2.97,0.23,0.21
1,9876543210,2024-01-14 02:00:00,16.64,9.76,5.99,0.47,0.42
1,9876543210,2024-01-14 02:30:00,11.34,6.65,4.08,0.32,0.28
1,9876543210,2024-01-14 03:00:00,16.11,9.44,5.8,0.46,0.4
1,9876543210,2024-01-14 03:30:00,7.75,4.54,2.79,0.22,0.19
1,9876543210,2024-01-14 04:00:00,12.9,7.56,4.65,0.37,0.32
1,9876543210,2024-01-14 04:30:00,16.23,9.52,5.84,0.46,0.41
1,9876543210,2024-01-14 05:00:00,16.83,9.87,6.06,0.48,0.42
1,9876543210,2024-01-14 05:30:00,5.98,3.51,2.15,0.17,0.15
1,9876543210,2024-01-14 06:00:00,7.45,4.37,2.68,0.21,0.19
1,9876543210,2024-01-14 06:30:00,13.04,7.64,4.7,0.37,0.33
1,9876543210,2024-01-14 07:00:00,7.73,4.53,2.78,0.22,0.19
1,9876543210,2024-01-14 07:30:00,16.4,9.61,5.91,0.47,0.41
1,9876543210,2024-01-14 08:00:00,14.87,8.72,5.36,0.42,0.37
1,9876543210,2024-01-14 08:30:00,16.7,9.79,6.01,0.48,0.42
1,9876543210,2024-01-14 09:00:00,14.47,8.48,5.21,0.41,0.36
1,9876543210,2024-01-14 09:30:00,17.52,10.27,6.31,0.5,0.44
1,9876543210,2024-01-14 10:00:00,10.87,6.37,3.91,0.31,0.27
1,9876543210,2024-01-14 11:00:00,49.06,28.76,17.67,1.4,1.23
1,9876543210,2024-01-14 11:30:00,42.71,25.04,15.38,1.22,1.07
1,9876543210,2024-01-14 12:00:00,51.04,29.92,18.38,1.45,1.28
1,9876543210,2024-01-14 12:30:00,44.6,26.15,16.06,1.27,1.12
1,9876543210,2024-01-14 13:00:00,43.67,25.6,15.73,1.24,1.1
1,9876543210,2024-01-14 13:30:00,43.98,25.78,15.84,1.25,1.11
1,9876543210,2024-01-14 14:00:00,45.0,26.38,16.21,1.28,1.13
1,9876543210,2024-01-14 14:30:00,42.96,25.19,15.47,1.22,1.08
1,9876543210,2024-01-14 15:00:00,52.83,30.97,19.03,1.5,1.33
1,9876543210,2024-01-14 15:30:00,44.93,26.34,16.18,1.28,1.13
1,9876543210,2024-01-14 16:00:00,51.3,30.08,18.47,1.46,1.29
1,9876543210,2024-01-14 16:30:00,46.59,27.31,16.78,1.33,1.17
1,9876543210,2024-01-14 17:00:00,44.06,25.83,15.87,1.25,1.11
1,9876543210,2024-01-14 17:30:00,53.21,31.2,19.16,1.52,1.34
1,9876543210,2024-01-14 18:00:00,45.36,26.59,16.34,1.29,1.14
1,9876543210,2024-01-14 18:30:00,53.04,31.1,19.1,1.51,1.33
1,9876543210,2024-01-14 19:00:00,49.18,28.83,17.71,1.4,1.24
1,9876543210,2024-01-14 19:30:00,52.5,30.78,18.91,1.49,1.32
1,9876543210,2024-01-14 20:00:00,51.67,30.29,18.61,1.47,1.3
1,9876543210,2024-01-14 20:30:00,47.5,27.85,17.11,1.35,1.19
1,9876543210,2024-01-14 21:00:00,45.76,26.83,16.48,1.3,1.15
1,9876543210,2024-01-14 22:00:00,14.76,8.65,5.32,0.42,0.37
1,9876543210,2024-01-14 22:30:00,12.07,7.08,4.35,0.34,0.3
1,9876543210,2024-01-14 23:00:00,17.45,10.23,6.28,0.5,0.44
1,9876543210,2024-01-15 00:00:00,13.49,7.91,4.86,0.38,0.34
1,9876543210,2024-01-15 00:30:00,9.95,5.83,3.58,0.28,0.25
1,9876543210,2024-01-15 01:00:00,16.29,9.55,5.87,0.46,0.41
1,9876543210,2024-01-15 01:30:00,15.32,8.98,5.52,0.44,0.38
1,9876543210,2024-01-15 02:00:00,8.15,4.78,2.94,0.23,0.2
1,9876543210,2024-01-15 02:30:00,16.26,9.53,5.86,0.46,0.41
1,9876543210,2024-01-15 03:00:00,15.57,9.13,5.61,0.44,0.39
1,9876543210,2024-01-15 03:30:00,6.3,3.69,2.27,0.18,0.16
1,9876543210,2024-01-15 04:00:00,5.99,3.51,2.16,0.17,0.15
1,9876543210,2024-01-15 04:30:00,15.28,8.96,5.5,0.44,0.38
1,9876543210,2024-01-15 05:00:00,7.89,4.63,2.84,0.22,0.2
1,9876543210,2024-01-15 05:30:00,14.27,8.37,5.14,0.41,0.36
1,9876543210,2024-01-15 06:00:00,7.06,4.14,2.54,0.2,0.18
1,9876543210,2024-01-15 06:30:00,11.32,6.64,4.08,0.32,0.28
1,9876543210,2024-01-15 07:00:00,16.21,9.5,5.84,0.46,0.41
1,9876543210,2024-01-15 07:30:00,12.74,7.47,4.59,0.36,0.32
1,9876543210,2024-01-15 08:00:00,15.4,9.03,5.55,0.44,0.39
1,9876543210,2024-01-15 08:30:00,16.81,9.86,6.05,0.48,0.42
1,9876543210,2024-01-15 09:00:00,6.83,4.0,2.46,0.19,0.17
1,9876543210,2024-01-15 09:30:00,7.18,4.21,2.59,0.2,0.18
1,9876543210,2024-01-15 10:00:00,6.96,4.08,2.51,0.2,0.17
1,9876543210,2024-01-15 11:00:00,45.83,26.87,16.5,1.31,1.15
1,9876543210,2024-01-15 11:30:00,46.56,27.3,16.77,1.33,1.17
1,9876543210,2024-01-15 12:00:00,45.16,26.48,16.26,1.29,1.13
1,9876543210,2024-01-15 12:30:00,51.49,30.19,18.54,1.47,1.29
1,9876543210,2024-01-15 13:00:00,50.79,29.78,18.29,1.45,1.28
1,9876543210,2024-01-15 14:00:00,24.09,14.12,8.68,0.69,0.61
1,9876543210,2024-01-15 14:30:00,32.63,19.13,11.75,0.93,0.82
1,9876543210,2024-01-15 15:00:00,28.71,16.83,10.34,0.82,0.72
1,9876543210,2024-01-15 15:30:00,32.1,18.82,11.56,0.91,0.81
1,9876543210,2024-01-15 16:00:00,24.24,14.21,8.73,0.69,0.61
1,9876543210,2024-01-15 17:00:00,45.68,26.78,16.45,1.3,1.15
1,9876543210,2024-01-15 17:30:00,48.94,28.69,17.62,1.39,1.23
1,9876543210,2024-01-15 18:00:00,43.87,25.72,15.8,1.25,1.1
1,9876543210,2024-01-15 18:30:00,45.53,26.69,16.4,1.3,1.14
1,9876543210,2024-01-15 19:00:00,43.6,25.56,15.7,1.24,1.1
1,9876543210,2024-01-15 19:30:00,49.05,28.76,17.66,1.4,1.23
1,9876543210,2024-01-15 20:00:00,42.13,24.7,15.17,1.2,1.06
1,9876543210,2024-01-15 20:30:00,42.62,24.99,15.35,1.21,1.07
1,9876543210,2024-01-15 21:00:00,42.62,24.99,15.35,1.21,1.07
1,9876543210,2024-01-15 22:00:00,10.55,6.19,3.8,0.3,0.27
1,9876543210,2024-01-15 22:30:00,12.46,7.3,4.49,0.35,0.31
1,9876543210,2024-01-15 23:00:00,12.89,7.56,4.64,0.37,0.32
1,9876543210,2024-01-16 00:00:00,11.84,6.94,4.26,0.34,0.3
1,9876543210,2024-01-16 00:30:00,8.23,4.82,2.96,0.23,0.21
1,9876543210,2024-01-16 01:00:00,6.33,3.71,2.28,0.18,0.16
1,9876543210,2024-01-16 01:30:00,14.56,8.54,5.24,0.41,0.37
1,9876543210,2024-01-16 02:00:00,6.76,3.96,2.43,0.19,0.17
1,9876543210,2024-01-16 02:30:00,11.9,6.98,4.29,0.34,0.3
1,9876543210,2024-01-16 03:00:00,13.19,7.73,4.75,0.38,0.33
1,9876543210,2024-01-16 03:30:00,13.5,7.91,4.86,0.38,0.34
1,9876543210,2024-01-16 04:00:00,8.88,5.21,3.2,0.25,0.22
1,9876543210,2024-01-16 04:30:00,10.84,6.36,3.9,0.31,0.27
1,9876543210,2024-01-16 05:00:00,17.46,10.24,6.29,0.5,0.44
1,9876543210,2024-01-16 05:30:00,16.33,9.57,5.88,0.47,0.41
1,9876543210,2024-01-16 06:00:00,12.48,7.32,4.49,0.36,0.31
1,9876543210,2024-01-16 06:30:00,13.3,7.8,4.79,0.38,0.33
1,9876543210,2024-01-16 07:00:00,13.96,8.18,5.03,0.4,0.35
1,9876543210,2024-01-16 07:30:00,15.55,9.12,5.6,0.44,0.39
1,9876543210,2024-01-16 08:00:00,16.42,9.63,5.91,0.47,0.41
1,9876543210,2024-01-16 08:30:00,17.3,10.14,6.23,0.49,0.43
1,9876543210,2024-01-16 09:00:00,13.83,8.11,4.98,0.39,0.35
1,9876543210,2024-01-16 09:30:00,13.01,7.63,4.69,0.37,0.33
1,9876543210,2024-01-16 10:00:00,10.17,5.96,3.66,0.29,0.26
1,9876543210,2024-01-16 11:00:00,47.92,28.09,17.26,1.36,1.2
1,9876543210,2024-01-16 11:30:00,47.01,27.56,16.93,1.34,1.18
1,9876543210,2024-01-16 12:00:00,47.08,27.6,16.96,1.34,1.18
1,9876543210,2024-01-16 12:30:00,49.94,29.28,17.99,1.42,1.25
1,9876543210,2024-01-16 13:00:00,45.37,26.6,16.34,1.29,1.14
1,9876543210,2024-01-16 14:00:00,26.24,15.38,9.45,0.75,0.66
1,9876543210,2024-01-16 14:30:00,29.67,17.39,10.69,0.84,0.75
1,9876543210,2024-01-16 15:00:00,27.99,16.41,10.08,0.8,0.7
1,9876543210,2024-01-16 15:30:00,24.03,14.09,8.65,0.68,0.6
1,9876543210,2024-01-16 16:00:00,32.14,18.84,11.57,0.92,0.81
1,9876543210,2024-01-16 17:00:00,43.82,25.69,15.78,1.25,1.1
1,9876543210,2024-01-16 17:30:00,43.19,25.32,15.55,1.23,1.09
1,9876543210,2024-01-16 18:00:00,44.53,26.11,16.04,1.27,1.12
1,9876543210,2024-01-16 18:30:00,53.0,31.07,19.09,1.51,1.33
1,9876543210,2024-01-16 19:00:00,42.3,24.8,15.23,1.2,1.06
1,9876543210,2024-01-16 19:30:00,42.23,24.76,15.21,1.2,1.06
1,9876543210,2024-01-16 20:00:00,47.89,28.08,17.25,1.36,1.2
1,9876543210,2024-01-16 20:30:00,46.91,27.5,16.89,1.34,1.18
1,9876543210,2024-01-16 21:00:00,49.69,29.13,17.9,1.41,1.25
1,9876543210,2024-01-16 22:00:00,10.54,6.18,3.8,0.3,0.26
1,9876543210,2024-01-16 22:30:00,12.03,7.05,4.33,0.34,0.3
1,9876543210,2024-01-16 23:00:00,13.05,7.65,4.7,0.37,0.33
1,9876543210,2024-01-17 00:00:00,16.14,9.46,5.81,0.46,0.41
1,9876543210,2024-01-17 00:30:00,16.58,9.72,5.97,0.47,0.42
1,9876543210,2024-01-17 01:00:00,6.87,4.03,2.47,0.2,0.17
1,9876543210,2024-01-17 01:30:00,16.03,9.4,5.77,0.46,0.4
1,9876543210,2024-01-17 02:00:00,11.07,6.49,3.99,0.32,0.28
1,9876543210,2024-01-17 02:30:00,16.3,9.56,5.87,0.46,0.41
1,9876543210,2024-01-17 03:00:00,9.8,5.75,3.53,0.28,0.25
1,9876543210,2024-01-17 03:30:00,14.48,8.49,5.21,0.41,0.36
1,9876543210,2024-01-17 04:00:00,16.25,9.53,5.85,0.46,0.41
1,9876543210,2024-01-17 04:30:00,16.83,9.87,6.06,0.48,0.42
1,9876543210,2024-01-17 05:00:00,6.27,3.68,2.26,0.18,0.16
1,9876543210,2024-01-17 05:30:00,12.61,7.39,4.54,0.36,0.32
1,9876543210,2024-01-17 06:00:00,17.74,10.4,6.39,0.51,0.45
1,9876543210,2024-01-17 06:30:00,9.13,5.35,3.29,0.26,0.23
1,9876543210,2024-01-17 07:00:00,8.9,5.22,3.21,0.25,0.22
1,9876543210,2024-01-17 07:30:00,6.39,3.75,2.3,0.18,0.16
